group,names,scores,logfoldchanges,pvals,pvals_adj
iEC,gdl,0.014561659,0.38170794,0.9883818877686659,1.0
iEC,gce,0.014554542,0.43519992,0.9883875658193408,1.0
iEC,ktub,0.014540307,0.2891948,0.9883989219224548,1.0
iEC,CG12917,0.014511839,0.22618286,0.9884216341357318,1.0
iEC,CG12344,0.014511839,0.2723556,0.9884216341357318,1.0
iEC,CG10063,0.014504721,0.29354995,0.9884273121905178,1.0
iEC,fon,0.014497605,0.29997995,0.98843299024589,1.0
iEC,CG30047,0.014483371,0.2360599,0.9884443463583918,1.0
iEC,CG3085,0.014462019,0.18792358,0.9884613805315335,1.0
iEC,mei-P22,0.014454902,0.15446846,0.9884670585904166,1.0
iEC,Neos,0.014227154,0.1116739,0.9886487567815362,1.0
iEC,CheB42c,0.014113279,-0.040261514,0.9887396060984629,1.0
iEC,CG12608,0.013832153,0.06463373,0.9889638909723225,1.0
iEC,NiPp1,0.01346562,0.10652602,0.9892563143301928,1.0
iEC,Gbp2,0.013120439,1.9368916,0.9895317046380201,1.0
iEC,Sfp24F,0.013120439,1.0090655,0.9895317046380201,1.0
iEC,Smyd4-3,0.013120439,1.3654362,0.9895317046380201,1.0
iEC,CG31287,0.013120439,1.0419259,0.9895317046380201,1.0
iEC,SteXh:CG42398,0.013120439,0.95542735,0.9895317046380201,1.0
iEC,CG14507,0.013120439,1.0960288,0.9895317046380201,1.0
iEC,Gr5a,0.013120439,1.9670569,0.9895317046380201,1.0
iEC,CG7567,0.013120439,0.931666,0.9895317046380201,1.0
iEC,CG7856,0.013120439,1.6876211,0.9895317046380201,1.0
iEC,CG12923,0.013120439,1.7294682,0.9895317046380201,1.0
iEC,CG15773,0.013120439,1.1386594,0.9895317046380201,1.0
iEC,CrzR,0.013120439,1.3308737,0.9895317046380201,1.0
iEC,Kah,0.013120439,1.2588072,0.9895317046380201,1.0
iEC,CG1231,0.013120439,0.87698495,0.9895317046380201,1.0
iEC,CG10479,0.013120439,0.8695222,0.9895317046380201,1.0
iEC,CG5890,0.013120439,0.97471386,0.9895317046380201,1.0
iEC,CG13877,0.013120439,1.1642821,0.9895317046380201,1.0
iEC,Erk7,0.013120439,1.7983643,0.9895317046380201,1.0
iEC,CG34109,0.013120439,1.7884324,0.9895317046380201,1.0
iEC,CG13085,0.013120439,1.3264034,0.9895317046380201,1.0
iEC,CG5080,0.013120439,1.3383065,0.9895317046380201,1.0
iEC,CG43737,0.013120439,1.6906409,0.9895317046380201,1.0
iEC,CG11350,0.013120439,1.5955298,0.9895317046380201,1.0
iEC,CG15286,0.013120439,1.3197885,0.9895317046380201,1.0
iEC,CG33287,0.013120439,1.0147841,0.9895317046380201,1.0
iEC,CG31454,0.013120439,1.3905811,0.9895317046380201,1.0
iEC,Ms,0.013120439,1.8963399,0.9895317046380201,1.0
iEC,Or7a,0.013120439,1.5273982,0.9895317046380201,1.0
iEC,Sur,0.013120439,1.0643551,0.9895317046380201,1.0
iEC,CG14015,0.013120439,1.7247673,0.9895317046380201,1.0
iEC,Cyp28c1,0.013120439,1.2148074,0.9895317046380201,1.0
iEC,Tsp42En,0.013120439,1.2726403,0.9895317046380201,1.0
iEC,CG43318,0.013120439,2.0265806,0.9895317046380201,1.0
iEC,ninaE,0.013120439,1.2313187,0.9895317046380201,1.0
iEC,CG32259,0.013120439,1.177992,0.9895317046380201,1.0
iEC,CG34002,0.013120439,1.3160926,0.9895317046380201,1.0
iEC,Hasp,0.013113322,0.81353015,0.9895373828019328,1.0
iEC,Ir8a,0.013113322,1.0625646,0.9895373828019328,1.0
iEC,fipi,0.013113322,0.4400198,0.9895373828019328,1.0
iEC,djl,0.013113322,0.4081811,0.9895373828019328,1.0
iEC,CG15676,0.013113322,0.53533113,0.9895373828019328,1.0
iEC,CG14274,0.013113322,0.6267609,0.9895373828019328,1.0
iEC,Tusp,0.013113322,0.80167073,0.9895373828019328,1.0
iEC,TotA,0.013113322,0.91842544,0.9895373828019328,1.0
iEC,CG13708,0.013113322,1.1302159,0.9895373828019328,1.0
iEC,Cht8,0.013113322,0.89063364,0.9895373828019328,1.0
iEC,CG43886,0.013113322,0.66841453,0.9895373828019328,1.0
iEC,CG14795,0.013113322,0.393883,0.9895373828019328,1.0
iEC,superdeath,0.013113322,0.5429014,0.9895373828019328,1.0
iEC,CG9109,0.013113322,0.7292215,0.9895373828019328,1.0
iEC,Ca-alpha1D,0.013113322,0.88555115,0.9895373828019328,1.0
iEC,CG42691,0.013113322,0.69125724,0.9895373828019328,1.0
iEC,CG34308,0.013113322,0.5362376,0.9895373828019328,1.0
iEC,Sp212,0.013113322,0.82717705,0.9895373828019328,1.0
iEC,CG43901,0.013113322,0.6120583,0.9895373828019328,1.0
iEC,CG8586,0.013113322,1.0409584,0.9895373828019328,1.0
iEC,ppk18,0.013113322,0.84929115,0.9895373828019328,1.0
iEC,MsR1,0.013113322,0.5621429,0.9895373828019328,1.0
iEC,twy,0.013113322,0.92019105,0.9895373828019328,1.0
iEC,CG14377,0.013113322,0.6883917,0.9895373828019328,1.0
iEC,polyph,0.013113322,0.5181169,0.9895373828019328,1.0
iEC,CG6324,0.013113322,0.625202,0.9895373828019328,1.0
iEC,CG31960,0.013113322,0.82953346,0.9895373828019328,1.0
iEC,CG14424,0.013113322,0.45656186,0.9895373828019328,1.0
iEC,CG34278,0.013113322,0.67906153,0.9895373828019328,1.0
iEC,CG14036,0.013113322,0.8913633,0.9895373828019328,1.0
iEC,dpr14,0.013113322,0.52497643,0.9895373828019328,1.0
iEC,na,0.013113322,0.6546165,0.9895373828019328,1.0
iEC,Eh,0.013113322,1.1565697,0.9895373828019328,1.0
iEC,CG44261,0.013113322,0.911261,0.9895373828019328,1.0
iEC,Tengl4,0.013106205,0.21447325,0.9895430609663753,1.0
iEC,Cpr97Ea,0.013106205,0.456178,0.9895430609663753,1.0
iEC,CG9673,0.013106205,0.122585006,0.9895430609663753,1.0
iEC,CG43123,0.013106205,0.6216924,0.9895430609663753,1.0
iEC,CG40298,0.013106205,-0.08661882,0.9895430609663753,1.0
iEC,CG30398,0.013106205,0.589401,0.9895430609663753,1.0
iEC,CG5070,0.013106205,0.40232825,0.9895430609663753,1.0
iEC,ninaA,0.013106205,0.45897976,0.9895430609663753,1.0
iEC,CG12824,0.013106205,0.0019858729,0.9895430609663753,1.0
iEC,CG34299,0.013106205,0.5606459,0.9895430609663753,1.0
iEC,CG30026,0.013106205,0.26218835,0.9895430609663753,1.0
iEC,CG31776,0.013106205,0.12663569,0.9895430609663753,1.0
iEC,niki,0.013106205,0.14470486,0.9895430609663753,1.0
iEC,Pkc53E,0.013106205,0.17465909,0.9895430609663753,1.0
iEC,Obp57e,0.013106205,0.52981687,0.9895430609663753,1.0
iEC,pre-mod(mdg4)-O,0.013106205,0.7259606,0.9895430609663753,1.0
iEC,CG42260,0.012924718,0.0141040245,0.9896878543378239,1.0
iEC,RpS19b,0.012874898,0.043483038,0.9897276015974448,1.0
iEC,CG7420,0.012654266,0.19115238,0.9899036254808709,1.0
iEC,CG13894,0.012508365,0.15383121,0.9900200286420051,1.0
iEC,CG5731,0.012437194,0.01948815,0.9900768107490682,1.0
iEC,stet,0.011714805,0.24382919,0.9906531519302614,1.0
iEC,bb8,0.011700571,0.59184045,0.9906645084567253,1.0
iEC,CG43155,0.011657868,0.4143821,0.9906985780474564,1.0
iEC,CG17658,0.011629399,0.3246897,0.9907212911173702,1.0
iEC,CG31525,0.0115724625,0.24006167,0.9907667172797383,1.0
iEC,CG17994,0.011536877,0.037096456,0.9907951086464274,1.0
iEC,mAChR-B,0.011536877,0.12746255,0.9907951086464274,1.0
iEC,thoc5,0.011358948,0.061145745,0.9909370656539935,1.0
iEC,Graf,0.011248632,0.07735723,0.9910250791430549,1.0
iEC,Loxl1,0.011237957,0.0048638745,0.9910335965832934,1.0
iEC,Rpt3R,0.010237999,0.22915432,0.9918314012165281,1.0
iEC,CG14269,0.010198855,0.92033875,0.9918626321742011,1.0
iEC,CG10660,0.010198855,0.52289134,0.9918626321742011,1.0
iEC,CG13325,0.010198855,0.8903932,0.9918626321742011,1.0
iEC,Gr59e,0.010198855,1.0183688,0.9918626321742011,1.0
iEC,SmydA-6,0.010198855,0.8879911,0.9918626321742011,1.0
iEC,CG8665,0.010198855,0.93480384,0.9918626321742011,1.0
iEC,Gbeta76C,0.010198855,0.7761995,0.9918626321742011,1.0
iEC,hgo,0.010198855,0.96123797,0.9918626321742011,1.0
iEC,c(2)M,0.010198855,0.8068093,0.9918626321742011,1.0
iEC,CG34217,0.010198855,0.9960584,0.9918626321742011,1.0
iEC,CG4629,0.010191738,0.62299883,0.9918683105314826,1.0
iEC,CG30172,0.010191738,0.79743195,0.9918683105314826,1.0
iEC,beat-Ic,0.010191738,0.46900842,0.9918683105314826,1.0
iEC,CG43405,0.010191738,0.5144972,0.9918683105314826,1.0
iEC,fd96Cb,0.010191738,0.6938657,0.9918683105314826,1.0
iEC,DIP-beta,0.010191738,0.60475045,0.9918683105314826,1.0
iEC,Hdc,0.0101846205,0.66539675,0.991873988889176,1.0
iEC,CG3119,0.0101846205,0.6075667,0.991873988889176,1.0
iEC,CG6999,0.0101846205,0.49624035,0.991873988889176,1.0
iEC,CG31760,0.0101846205,0.28136566,0.991873988889176,1.0
iEC,CG43338,0.0101846205,0.41747892,0.991873988889176,1.0
iEC,CG12983,0.0101846205,0.5821289,0.991873988889176,1.0
iEC,Tps1,0.0101846205,0.70167917,0.991873988889176,1.0
iEC,CG44006,0.0101846205,0.42434427,0.991873988889176,1.0
iEC,Muc30E,0.0101846205,0.3681811,0.991873988889176,1.0
iEC,CG10581,0.0101846205,0.61192304,0.991873988889176,1.0
iEC,Nepl10,0.0101846205,0.5839283,0.991873988889176,1.0
iEC,CG31752,0.0101846205,0.5361689,0.991873988889176,1.0
iEC,CG6696,0.0101846205,0.44751295,0.991873988889176,1.0
iEC,CG33306,0.010177503,0.38130963,0.991879667247281,1.0
iEC,MnM,0.010177503,0.33606118,0.991879667247281,1.0
iEC,CG43169,0.010177503,0.21087478,0.991879667247281,1.0
iEC,Pdf,0.010177503,0.3257283,0.991879667247281,1.0
iEC,RIC-3,0.010177503,0.2856621,0.991879667247281,1.0
iEC,CG8738,0.010177503,0.49229452,0.991879667247281,1.0
iEC,robls54B,0.010177503,0.49470824,0.991879667247281,1.0
iEC,CG43322,0.010177503,0.3816895,0.991879667247281,1.0
iEC,Lectin-galC1,0.010177503,0.12534201,0.991879667247281,1.0
iEC,CG34253,0.010170386,0.21899813,0.9918853456057973,1.0
iEC,Cpr64Ac,0.010170386,0.2329536,0.9918853456057973,1.0
iEC,CG43693,0.010170386,0.30381593,0.9918853456057973,1.0
iEC,Est-P,0.010170386,0.21629879,0.9918853456057973,1.0
iEC,nAChRbeta3,0.010170386,-0.02681062,0.9918853456057973,1.0
iEC,CG42562,0.010170386,0.17440902,0.9918853456057973,1.0
iEC,CG44812,0.010170386,0.14103404,0.9918853456057973,1.0
iEC,CG3246,0.010170386,0.0384278,0.9918853456057973,1.0
iEC,wam,0.010170386,0.11956233,0.9918853456057973,1.0
iEC,CG34205,0.010170386,0.12632103,0.9918853456057973,1.0
iEC,Cpr65Aw,0.010170386,0.0919411,0.9918853456057973,1.0
iEC,CG18128,0.010170386,0.016061079,0.9918853456057973,1.0
iEC,CG2680,0.010156152,-0.4185059,0.9918967023240627,1.0
iEC,Vha100-4,0.010138359,0.13048908,0.991910898224203,1.0
iEC,CG7886,0.0100814225,0.14393085,0.9919563251218382,1.0
iEC,CG2975,0.010077864,0.1257283,0.9919591643038076,1.0
iEC,bma,0.0099960165,0.063821815,0.9920244655171362,1.0
iEC,Lfg,0.009761151,0.045644466,0.9922118519026634,1.0
iEC,Smu1,0.009704214,0.17540693,0.992257278970304,1.0
iEC,dgt4,0.009601016,0.09083003,0.9923396155942762,1.0
iEC,ND-B14,0.00941597,0.10728151,0.9924872538823492,1.0
iEC,CG42359,0.009067231,0.14349331,0.9927654959665939,1.0
iEC,l(2)10685,0.009003176,0.15212886,0.9928166017521795,1.0
iEC,FASN2,0.008825248,0.22554232,0.9929585624216817,1.0
iEC,CG6813,0.0087789865,0.19678612,0.9929954722324473,1.0
iEC,Gr43a,0.008761194,0.35760015,0.9930096683175068,1.0
iEC,dyl,0.008739842,0.36602655,0.993026703622499,1.0
iEC,CG5367,0.0085975,0.024541557,0.9931402724033108,1.0
iEC,CG13843,0.008586824,-0.017925425,0.9931487900675031,1.0
iEC,CG7519,0.008113534,0.09246758,0.9935264072839072,1.0
iEC,lz,0.007284388,0.62989444,0.9941879506636842,1.0
iEC,CG32523,0.007284388,1.1364446,0.9941879506636842,1.0
iEC,CG8958,0.0072630364,0.52112454,0.9942049861702449,1.0
iEC,CG42808,0.0072630364,0.330718,0.9942049861702449,1.0
iEC,oc,0.0072630364,0.54172873,0.9942049861702449,1.0
iEC,CG7328,0.0072630364,0.45513526,0.9942049861702449,1.0
iEC,wrapper,0.0072630364,0.48398983,0.9942049861702449,1.0
iEC,Yp1,0.0072559193,0.34944183,0.9942106646730193,1.0
iEC,Tsp42Ed,0.0072559193,0.3946126,0.9942106646730193,1.0
iEC,CG12229,0.0072559193,0.27037752,0.9942106646730193,1.0
iEC,Tsp68C,0.0072559193,0.21804422,0.9942106646730193,1.0
iEC,CG15375,0.0072559193,0.2980184,0.9942106646730193,1.0
iEC,CG15919,0.0072345682,0.12850407,0.9942277001831008,1.0
iEC,CG30049,0.0072345682,0.07087252,0.9942277001831008,1.0
iEC,GstD2,0.0072345682,-0.04986151,0.9942277001831008,1.0
iEC,CG34430,0.0072345682,0.07560484,0.9942277001831008,1.0
iEC,Frq1,0.0072345682,0.00072345504,0.9942277001831008,1.0
iEC,CG14367,0.0072310097,0.07079905,0.994230539435037,1.0
iEC,Atx-1,0.007227451,-0.02200924,0.9942333786870464,1.0
iEC,CG43389,0.007227451,-0.028441101,0.9942333786870464,1.0
iEC,qjt,0.007227451,-0.22597815,0.9942333786870464,1.0
iEC,CG7737,0.007227451,-0.00593924,0.9942333786870464,1.0
iEC,CG16853,0.007227451,-0.14059629,0.9942333786870464,1.0
iEC,CG43689,0.007227451,0.33010924,0.9942333786870464,1.0
iEC,Nha1,0.007227451,-0.00462498,0.9942333786870464,1.0
iEC,CG15498,0.007220334,-0.08045933,0.9942390571912841,1.0
iEC,tilB,0.007220334,-0.12945086,0.9942390571912841,1.0
iEC,sip1,0.0069569997,0.17842773,0.9944491620507945,1.0
iEC,Alk,0.006871594,0.1189957,0.9945173042507597,1.0
iEC,CG30108,0.0063164574,0.2786784,0.9949602295030996,1.0
iEC,Nup37,0.006099385,0.13708064,0.9951334250637489,1.0
iEC,pinta,0.006085151,0.08783341,0.9951447821577935,1.0
iEC,mRpL1,0.006060241,0.09692749,0.995164657074737,1.0
iEC,CG11095,0.005985511,0.22471517,0.9952242818435203,1.0
iEC,Dph3,0.005878754,0.1288134,0.995309460130821,1.0
iEC,Scgdelta,0.005828934,0.23603006,0.9953492100165815,1.0
iEC,CG14787,0.0057577626,0.24259728,0.9954059955876675,1.0
iEC,CG17264,0.0057221767,0.13045716,0.9954343883819547,1.0
iEC,puml,0.005711501,0.11779559,0.9954429062213699,1.0
iEC,CG13117,0.005647447,0.049938112,0.995494013268734,1.0
iEC,CG30383,0.005629654,-0.052556727,0.9955082096740695,1.0
iEC,Spt,0.0053236173,0.15347129,0.995752388064616,1.0
iEC,Sk1,0.0052809143,0.01801111,0.9957864595000973,1.0
iEC,CG14960,0.0052133016,0.16991328,0.9958404059552983,1.0
iEC,CG4324,0.0050638416,0.108368665,0.9959596560812863,1.0
iEC,CG30096,0.0047933906,0.013784521,0.996175442251143,1.0
iEC,CG7550,0.0047222194,0.21519257,0.9962322281324543,1.0
iEC,NP15.6,0.004594111,0.12398545,0.9963344427667157,1.0
iEC,Ror,0.004430417,0.27929705,0.996465050442257,1.0
iEC,CG32554,0.004430417,0.2197791,0.996465050442257,1.0
iEC,NAAT1,0.0043485695,0.16100919,0.9965303543157668,1.0
iEC,CG15870,0.0043414524,0.34951136,0.996536032914568,1.0
iEC,Tim10,0.0043414524,0.38440433,0.996536032914568,1.0
iEC,Ir25a,0.0043414524,0.21632227,0.996536032914568,1.0
iEC,CG12239,0.004334335,0.36063612,0.9965417115135446,1.0
iEC,CG18788,0.0043272185,0.22856292,0.9965473901126966,1.0
iEC,Agps,0.0043272185,0.16003509,0.9965473901126966,1.0
iEC,CG34261,0.0043272185,0.10283613,0.9965473901126966,1.0
iEC,lov,0.0043201013,0.08718393,0.9965530687120233,1.0
iEC,CG32246,0.0043201013,0.14399572,0.9965530687120233,1.0
iEC,5-HT1A,0.0043201013,0.13111097,0.9965530687120233,1.0
iEC,CG33225,0.0043201013,-0.019396046,0.9965530687120233,1.0
iEC,CG16704,0.0043201013,0.14954108,0.9965530687120233,1.0
iEC,E(spl)m5-HLH,0.004312984,0.19885859,0.9965587473115246,1.0
iEC,CG14645,0.004305867,0.09077582,0.9965644259112003,1.0
iEC,Act87E,0.00429875,0.11668999,0.99657010451105,1.0
iEC,CG34396,0.0042845155,-0.25778148,0.9965814617112703,1.0
iEC,CG18538,0.0042845155,-0.03439629,0.9965814617112703,1.0
iEC,Upf2,0.0042346953,0.07816947,0.9966212119174807,1.0
iEC,bbx,0.0042097857,0.14713576,0.9966410870237369,1.0
iEC,Klp31E,0.004110146,0.0713231,0.9967205874694806,1.0
iEC,rempA,0.0039393343,0.037628654,0.9968568740232087,1.0
iEC,CG1662,0.0038717217,0.12780379,0.9969108208096148,1.0
iEC,Rap2l,0.0036582076,0.1159405,0.9970811791740247,1.0
iEC,udd,0.0033521708,0.071628354,0.997325359726437,1.0
iEC,Atac1,0.0032596479,0.1062916,0.997399181804272,1.0
iEC,CG15922,0.0030176654,0.09847276,0.9975922550345694,1.0
iEC,CG2016,0.0030069896,0.15998033,0.9976007729745303,1.0
iEC,Ac78C,0.002846854,0.2215781,0.9977285421062136,1.0
iEC,CG5282,0.00283262,0.1486595,0.9977398993652303,1.0
iEC,CG13924,0.0028183856,0.11578134,0.9977512566247049,1.0
iEC,CG8132,0.0026475743,0.053898163,0.9978875437732809,1.0
iEC,Galk,0.0024909973,0.029008646,0.9980124737137164,1.0
iEC,CG14805,0.0023984746,0.16891989,0.9980862959743464,1.0
iEC,ifc,0.0021707262,0.013932299,0.9982680123766868,1.0
iEC,Acsf3,0.0019963565,0.12971075,0.9984071390584476,1.0
iEC,Sp7,0.0016155897,0.22947094,0.9987109464648379,1.0
iEC,CG34454,0.0014518956,0.20753255,0.9988415553163864,1.0
iEC,CG31373,0.0014341028,0.5301399,0.9988557519326182,1.0
iEC,CG33155,0.0014269856,0.32554683,0.9988614305792126,1.0
iEC,CG5381,0.001398517,0.20284759,0.9988841451661641,1.0
iEC,CG10761,0.0013914,0.101571776,0.9988898238130439,1.0
iEC,Lrp4,0.0013914,0.09515478,0.9988898238130439,1.0
iEC,speck,0.0013842828,0.13017267,0.99889550245998,1.0
iEC,CG17224,0.0013558143,-0.09964853,0.9989182170482812,1.0
iEC,Syngr,0.0013131115,-0.12735811,0.998952288932371,1.0
iEC,RanGAP,0.00095013756,0.10078865,0.9992419000180003,1.0
iEC,CG44242,0.00073306495,0.14042482,0.9994150988546742,1.0
iEC,Lsm11,0.000683245,0.17009442,0.9994548494115377,1.0
iEC,Vlet,0.00048040663,0.048627887,0.9996166909774085,1.0
iEC,CG32281,0.00045549666,0.23078008,0.9996365662586493,1.0
iEC,Or22b,0.0,0.0,1.0,1.0
iEC,CG34291,0.0,0.0,1.0,1.0
iEC,Lcp65Ad,0.0,0.0,1.0,1.0
iEC,su(r),0.0,0.0,1.0,1.0
iEC,CG14052,0.0,0.0,1.0,1.0
iEC,Cpr65Ay,0.0,0.0,1.0,1.0
iEC,CG14810,0.0,0.0,1.0,1.0
iEC,vilya,0.0,0.0,1.0,1.0
iEC,TfIIA-S-2,0.0,0.0,1.0,1.0
iEC,Z600,0.0,0.0,1.0,1.0
iEC,CG1387,0.0,0.0,1.0,1.0
iEC,CG1537,0.0,0.0,1.0,1.0
iEC,Or13a,0.0,0.0,1.0,1.0
iEC,Cnx14D,0.0,0.0,1.0,1.0
iEC,CG42570,0.0,0.0,1.0,1.0
iEC,PGRP-SB2,0.0,0.0,1.0,1.0
iEC,CG2111,0.0,0.0,1.0,1.0
iEC,CG10344,0.0,0.131538,1.0,1.0
iEC,CG6938,0.0,0.0,1.0,1.0
iEC,CG32189,0.0,0.0,1.0,1.0
iEC,MsR2,0.0,0.0,1.0,1.0
iEC,CG11581,0.0,0.0,1.0,1.0
iEC,croc,0.0,0.0,1.0,1.0
iEC,Gem4b,0.0,0.0,1.0,1.0
iEC,CG43112,0.0,0.0,1.0,1.0
iEC,SmydA-9,0.0,0.0,1.0,1.0
iEC,CG7300,0.0,0.0,1.0,1.0
iEC,CG6415,0.0,0.0,1.0,1.0
iEC,CG10598,0.0,0.0,1.0,1.0
iEC,CG33233,0.0,0.0,1.0,1.0
iEC,CG18258,0.0,0.0,1.0,1.0
iEC,CG7992,0.0,0.0,1.0,1.0
iEC,CG34331,0.0,0.0,1.0,1.0
iEC,CG33958,0.0,0.0,1.0,1.0
iEC,CG8916,0.0,0.0,1.0,1.0
iEC,CG43843,0.0,0.0,1.0,1.0
iEC,moon,0.0,0.0,1.0,1.0
iEC,CG9570,0.0,0.0,1.0,1.0
iEC,CG43168,0.0,0.0,1.0,1.0
iEC,CG13404,0.0,0.0,1.0,1.0
iEC,Obp19a,0.0,0.0,1.0,1.0
iEC,Cyp4s3,0.0,0.0,1.0,1.0
iEC,CG12111,0.0,0.0,1.0,1.0
iEC,CAH8,0.0,0.0,1.0,1.0
iEC,CG9360,0.0,0.0,1.0,1.0
iEC,CG10486,0.0,0.0,1.0,1.0
iEC,a10,0.0,0.0,1.0,1.0
iEC,CG15333,0.0,0.0,1.0,1.0
iEC,Ir7b,0.0,0.0,1.0,1.0
iEC,CG8641,0.0,0.0,1.0,1.0
iEC,CG15368,0.0,0.0,1.0,1.0
iEC,CG17154,0.0,0.0,1.0,1.0
iEC,t,0.0,0.0,1.0,1.0
iEC,CG13002,0.0,0.0,1.0,1.0
iEC,CG1394,0.0,0.0,1.0,1.0
iEC,CG14088,0.0,0.0,1.0,1.0
iEC,yl,0.0,0.0,1.0,1.0
iEC,frma,0.0,0.0,1.0,1.0
iEC,Obp19b,0.0,0.0,1.0,1.0
iEC,CG32461,0.0,0.0,1.0,1.0
iEC,CG13869,0.0,0.0,1.0,1.0
iEC,bin,0.0,0.0,1.0,1.0
iEC,CG33346,0.0,0.0,1.0,1.0
iEC,betaNACtes1,0.0,0.0,1.0,1.0
iEC,CG4198,0.0,0.0,1.0,1.0
iEC,LysP,0.0,0.0,1.0,1.0
iEC,CG13460,0.0,0.0,1.0,1.0
iEC,CG15599,0.0,0.0,1.0,1.0
iEC,BoYb,0.0,0.0,1.0,1.0
iEC,CG4842,0.0,0.0,1.0,1.0
iEC,CG13083,0.0,0.0,1.0,1.0
iEC,Tengl1,0.0,0.0,1.0,1.0
iEC,CG42658,0.0,0.0,1.0,1.0
iEC,CG10621,0.0,0.0,1.0,1.0
iEC,CG4927,0.0,0.0,1.0,1.0
iEC,CG5011,0.0,0.0,1.0,1.0
iEC,Cyp28a5,0.0,0.0,1.0,1.0
iEC,CG32371,0.0,0.0,1.0,1.0
iEC,CG15820,0.0,0.0,1.0,1.0
iEC,bsh,0.0,0.0,1.0,1.0
iEC,CG31750,0.0,0.0,1.0,1.0
iEC,CG14137,0.0,0.0,1.0,1.0
iEC,Vm26Ab,0.0,0.0,1.0,1.0
iEC,CG13114,0.0,0.0,1.0,1.0
iEC,Cyp309a1,0.0,0.0,1.0,1.0
iEC,LysB,0.0,0.0,1.0,1.0
iEC,Teh3,0.0,0.0,1.0,1.0
iEC,exex,0.0,0.0,1.0,1.0
iEC,OtopLb,0.0,0.0,1.0,1.0
iEC,Arr1,0.0,0.0,1.0,1.0
iEC,srw,0.0,0.0,1.0,1.0
iEC,CG17580,0.0,0.0,1.0,1.0
iEC,CG6933,0.0,0.0,1.0,1.0
iEC,Cpr65Au,0.0,0.0,1.0,1.0
iEC,CG42521,0.0,0.0,1.0,1.0
iEC,Sems,0.0,0.0,1.0,1.0
iEC,Ugt37D1,0.0,0.0,1.0,1.0
iEC,CG13577,0.0,0.0,1.0,1.0
iEC,IM33,0.0,0.0,1.0,1.0
iEC,Cyt-b5-r,0.0,0.0,1.0,1.0
iEC,Jon25Bii,0.0,0.0,1.0,1.0
iEC,CG32201,0.0,0.0,1.0,1.0
iEC,Dnai2,0.0,0.0,1.0,1.0
iEC,Gnmt,0.0,0.0,1.0,1.0
iEC,Rcd-1r,0.0,0.0,1.0,1.0
iEC,gudu,0.0,0.0,1.0,1.0
iEC,CG10713,0.0,0.0,1.0,1.0
iEC,CG10591,0.0,0.0,1.0,1.0
iEC,Pkg21D,0.0,0.0,1.0,1.0
iEC,mfr,0.0,0.0,1.0,1.0
iEC,CG6839,0.0,0.0,1.0,1.0
iEC,CG14339,0.0,0.0,1.0,1.0
iEC,CG33543,0.0,0.0,1.0,1.0
iEC,Phae2,0.0,0.0,1.0,1.0
iEC,Lcp65Ag3,0.0,0.0,1.0,1.0
iEC,CG32376,0.0,0.0,1.0,1.0
iEC,Rsph9,0.0,0.0,1.0,1.0
iEC,CG14277,0.0,0.0,1.0,1.0
iEC,CG2955,0.0,0.0,1.0,1.0
iEC,CG30116,0.0,0.0,1.0,1.0
iEC,CG32407,0.0,0.0,1.0,1.0
iEC,CG33710,0.0,0.0,1.0,1.0
iEC,CG13050,0.0,0.0,1.0,1.0
iEC,CG43707,0.0,0.0,1.0,1.0
iEC,CG33296,0.0,0.0,1.0,1.0
iEC,CG46465,0.0,0.0,1.0,1.0
iEC,CG16965,0.0,0.0,1.0,1.0
iEC,Hand,0.0,0.0,1.0,1.0
iEC,CG16713,0.0,0.0,1.0,1.0
iEC,CG13297,0.0,0.0,1.0,1.0
iEC,NimC1,0.0,0.0,1.0,1.0
iEC,CG8008,0.0,0.0,1.0,1.0
iEC,Prosbeta5R2,0.0,0.0,1.0,1.0
iEC,CG42711,0.0,0.0,1.0,1.0
iEC,Cpr65Az,0.0,0.0,1.0,1.0
iEC,CG5561,0.0,0.0,1.0,1.0
iEC,CG42535,0.0,0.0,1.0,1.0
iEC,ms(2)35Ci,0.0,0.0,1.0,1.0
iEC,CG15143,0.0,0.0,1.0,1.0
iEC,Ir48b,0.0,0.0,1.0,1.0
iEC,Cpr76Bd,0.0,0.0,1.0,1.0
iEC,twit,0.0,0.0,1.0,1.0
iEC,CG46059,0.0,0.0,1.0,1.0
iEC,CG30002,0.0,0.0,1.0,1.0
iEC,CG33673,0.0,0.0,1.0,1.0
iEC,CG17127,0.0,0.0,1.0,1.0
iEC,Trh,0.0,0.0,1.0,1.0
iEC,CG7304,0.0,0.0,1.0,1.0
iEC,CG43725,0.0,0.0,1.0,1.0
iEC,Spn38F,0.0,0.0,1.0,1.0
iEC,CG13299,0.0,0.0,1.0,1.0
iEC,CG32301,0.0,0.0,1.0,1.0
iEC,CG13991,0.0,0.0,1.0,1.0
iEC,sphe,0.0,0.0,1.0,1.0
iEC,CG33679,0.0,0.0,1.0,1.0
iEC,CG8562,0.0,0.0,1.0,1.0
iEC,CG9222,0.0,0.0,1.0,1.0
iEC,CG7191,0.0,0.0,1.0,1.0
iEC,CG18635,0.0,0.0,1.0,1.0
iEC,CG32228,0.0,0.0,1.0,1.0
iEC,CG13131,0.0,0.0,1.0,1.0
iEC,CG15357,0.0,0.0,1.0,1.0
iEC,TbCMF46,0.0,0.0,1.0,1.0
iEC,CG31601,0.0,0.0,1.0,1.0
